commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
3afcbf160eff2a5ab6ac35a82e0719f972df8972,Armin Ronacher,2012-10-07 22:58:41+02:00,Extra safety for safe_join.  Does not look exploitable but better safe than sorry.  Fixes #501,helpers.py,3,1,324.0
3afcbf160eff2a5ab6ac35a82e0719f972df8972,Armin Ronacher,2012-10-07 22:58:41+02:00,Extra safety for safe_join.  Does not look exploitable but better safe than sorry.  Fixes #501,regression.py,6,0,55.0
301e244df3dc747a73e2564a046976af5d0164eb,Armin Ronacher,2012-10-07 22:59:52+02:00,Consistent use of encoding naming,helpers.py,1,1,324.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,CHANGES,3,0,
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,api.rst,50,21,
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,__init__.py,9,5,23.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,app.py,13,3,611.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,exceptions.py,1,2,12.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,helpers.py,0,46,314.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,json.py,146,0,39.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,sessions.py,1,2,130.0
b146d8277ab90cf6d43ea54113383076e4fd0318,Armin Ronacher,2012-10-07 23:31:48+02:00,Added wrapper module around simplejson/json for much simplified customization.,wrappers.py,1,1,52.0
05c6502cbde016f0475233faa0c6364634cccac9,Armin Ronacher,2012-10-07 23:41:41+02:00,Let json.* work even without app on the stack and added tests,json.py,12,6,43.0
05c6502cbde016f0475233faa0c6364634cccac9,Armin Ronacher,2012-10-07 23:41:41+02:00,Let json.* work even without app on the stack and added tests,helpers.py,30,0,409.0
5e88c8184d19851c4ccc9a74595819bbe374e839,Armin Ronacher,2012-10-08 06:48:13+02:00,Removed deprecated and awkward flask.session module,CHANGES,3,0,
5e88c8184d19851c4ccc9a74595819bbe374e839,Armin Ronacher,2012-10-08 06:48:13+02:00,Removed deprecated and awkward flask.session module,session.py,0,19,
f34c0281252bf1838e2ec24fe8b064b232a098ef,Armin Ronacher,2012-10-08 07:01:49+02:00,Added template tests and made config a true global,CHANGES,7,0,
f34c0281252bf1838e2ec24fe8b064b232a098ef,Armin Ronacher,2012-10-08 07:01:49+02:00,Added template tests and made config a true global,templating.rst,12,3,
f34c0281252bf1838e2ec24fe8b064b232a098ef,Armin Ronacher,2012-10-08 07:01:49+02:00,Added template tests and made config a true global,app.py,7,4,614.0
f34c0281252bf1838e2ec24fe8b064b232a098ef,Armin Ronacher,2012-10-08 07:01:49+02:00,Added template tests and made config a true global,templating.py,5,4,78.0
f34c0281252bf1838e2ec24fe8b064b232a098ef,Armin Ronacher,2012-10-08 07:01:49+02:00,Added template tests and made config a true global,templating.py,12,0,249.0
3e9f4e254b5757d80218c0d8077bd44465365489,Armin Ronacher,2012-10-08 07:05:32+02:00,Updated a comment that was misleading with recent flask sqlalchemy installations,ctx.py,3,2,106.0
c2e5799879ed22a4657b75df6da66d6074ae7cc7,Armin Ronacher,2012-10-09 14:02:32-05:00,Updated examples to new sqlite patterns and added new section to appcontext docs,appcontext.rst,44,0,
c2e5799879ed22a4657b75df6da66d6074ae7cc7,Armin Ronacher,2012-10-09 14:02:32-05:00,Updated examples to new sqlite patterns and added new section to appcontext docs,sqlite3.rst,59,47,
c2e5799879ed22a4657b75df6da66d6074ae7cc7,Armin Ronacher,2012-10-09 14:02:32-05:00,Updated examples to new sqlite patterns and added new section to appcontext docs,flaskr.py,22,19,65.0
c2e5799879ed22a4657b75df6da66d6074ae7cc7,Armin Ronacher,2012-10-09 14:02:32-05:00,Updated examples to new sqlite patterns and added new section to appcontext docs,minitwit.py,44,37,180.0
f6a5a7a0cc91ccd06e89ac0820dd6d7bdf2c2ef1,Corbin Simpson,2012-10-11 14:05:01-07:00,"docs/deploying/wsgi-standalone: Add Twisted Web.

I've been meaning to do this for quite some time, but I never got around to
it. Hopefully this is neutral and useful enough to be included in the main
docs.",wsgi-standalone.rst,23,0,
7ee40e9348fba36d57727d7aa58d802b191c0197,Markus Unterwaditzer,2012-10-16 21:56:51+02:00,"Fix #611

Minor but confusing typo in tutorial.",dbinit.rst,1,1,
a15c6c569ab40f0da2d18b1bd338bd03ddb024eb,Mitchell Peabody,2012-10-16 16:57:57-04:00,"The builder on github is using python 2.5, the views.py testsuite uses the with
statement, and thus flask/testsuite/views.py requires

from __future__ import with_statement

at the beginning.",views.py,1,1,122.0
275f830c8346c29af424b1ed2f2ffabee2408ec8,Mitchell Peabody,2012-10-17 11:56:39-04:00,"There was a duplicated call to url_adapter.build(...)

    try:
        rv = url_adapter.build(endpoint, values, method=method,
                               force_external=external)
    except BuildError, error:
        # We need to inject the values again so that the app callback can
        # deal with that sort of stuff.
        values['_external'] = external
        values['_anchor'] = anchor
        values['_method'] = method
        return appctx.app.handle_url_build_error(error, endpoint, values)

   rv = url_adapter.build(endpoint, values, method=method,
                          force_external=external)

If no exception was raised for url_adapter.build(...) then the same method call
would be made after the try...except block. This is unnecessary.",helpers.py,0,2,312.0
8339cb35082fc93d3a9c98616aed7fe0c1c642dc,Armin Ronacher,2012-10-18 00:48:15+01:00,Added support for unicode json dumping.  This fixes #535,CHANGES,4,0,
8339cb35082fc93d3a9c98616aed7fe0c1c642dc,Armin Ronacher,2012-10-18 00:48:15+01:00,Added support for unicode json dumping.  This fixes #535,config.rst,10,0,
8339cb35082fc93d3a9c98616aed7fe0c1c642dc,Armin Ronacher,2012-10-18 00:48:15+01:00,Added support for unicode json dumping.  This fixes #535,app.py,2,1,615.0
8339cb35082fc93d3a9c98616aed7fe0c1c642dc,Armin Ronacher,2012-10-18 00:48:15+01:00,Added support for unicode json dumping.  This fixes #535,json.py,23,8,47.0
8339cb35082fc93d3a9c98616aed7fe0c1c642dc,Armin Ronacher,2012-10-18 00:48:15+01:00,Added support for unicode json dumping.  This fixes #535,helpers.py,13,0,419.0
af76dd0fd44301a6434d193626f8bf309eee8b26,Tony Narlock,2012-10-19 11:50:59-04:00,"Highlight first field on page load, enter sends submit request, double quote to single quote. Submission focuses first field again",index.html,17,5,
1e39871d681bd41451cf8694cd67fffe017fa522,Quentin Roy,2012-10-20 18:18:42+02:00,Add back path=None argument into find_module. This fixes #618 and revert #524.,flaskext_compat.py,1,1,64.0
2b885ce4dc3f6b2ea2707a39a8198a84d7ad3991,Armin Ronacher,2012-10-30 14:47:17+00:00,Added better error reporting for unicode errors in sessions,debughelpers.py,6,0,47.0
2b885ce4dc3f6b2ea2707a39a8198a84d7ad3991,Armin Ronacher,2012-10-30 14:47:17+00:00,Added better error reporting for unicode errors in sessions,sessions.py,11,0,139.0
3c54f30c2b761e3decd56aa7ab8e5d00493238a1,soulseekah,2012-11-03 18:06:23+06:00,"missing ' in example

Results in SyntaxError: EOL while scanning string literal",templating.rst,1,1,
82b29c09ac898042d589d852f1ef6f107fec9f71,Gennady Kovshenin,2012-11-05 06:00:46+06:00,"Use sqlite3.Row factory in Flaskr

As pointed out in issue #588 sqlite3.Row should be used instead of
using casting to dict(). Also altered the ""Easy Querying"" Patterns
example to include the more correct way to return rows as dicts.
Did not touch Tutorial examples (""Views""), as these are not up to
date with the current Flaskr code, and the ""Show Entries"" section
points out the ""Easy Querying"" section on how to convert to a
dict().",sqlite3.rst,4,0,
82b29c09ac898042d589d852f1ef6f107fec9f71,Gennady Kovshenin,2012-11-05 06:00:46+06:00,"Use sqlite3.Row factory in Flaskr

As pointed out in issue #588 sqlite3.Row should be used instead of
using casting to dict(). Also altered the ""Easy Querying"" Patterns
example to include the more correct way to return rows as dicts.
Did not touch Tutorial examples (""Views""), as these are not up to
date with the current Flaskr code, and the ""Show Entries"" section
points out the ""Easy Querying"" section on how to convert to a
dict().",flaskr.py,5,2,67.0
caefb67ccd0f8c1f5961c7e71f9658af98f9f009,Max Countryman,2012-11-05 15:31:07-08:00,correcting typo,streaming.rst,1,1,
30a51f2573423fce764b7f250e97e4b39471a480,Max Countryman,2012-11-12 16:58:38-08:00,correcting typo,appcontext.rst,1,1,
b6dac3812f84359e6e9fb3d23e6ea55d6f87561c,Max Countryman,2012-11-12 17:00:51-08:00,really fixing it this time,appcontext.rst,1,1,
be1ed3327126edcb485be85a8f2de58f23b6ab64,Iyra Gaura,2012-11-17 18:13:14+00:00,Ended your paragraph tag.,login.html,1,1,
160aa8078166f7b32015c6b3ad63a91c4500badc,Markus Unterwaditzer,2012-12-10 18:37:03+01:00,"Added hint about print statements in CGI.

Fix #646",cgi.rst,4,0,
a319516518bb39cb840529f41df713a6b4a6a563,Erik Rose,2012-12-11 14:11:27-08:00,Fix a typo in the deferred-callbacks docs.,deferredcallbacks.rst,1,1,
be0b5196bf5b11130ca1688c1aab2750afba8433,INADA Naoki,2012-12-13 19:03:54+09:00,"Update docs/extensiondev.rst

Use `current_app` instead of `self.app`.",extensiondev.rst,4,5,
61d43c7f1269d9dafb40d4483cf88c7e32e95edc,Armin Ronacher,2012-12-19 15:46:18+01:00,Removed unnecessary end-tags and fixed some broken html,hello.html,2,2,
61d43c7f1269d9dafb40d4483cf88c7e32e95edc,Armin Ronacher,2012-12-19 15:46:18+01:00,Removed unnecessary end-tags and fixed some broken html,index.html,2,2,
61d43c7f1269d9dafb40d4483cf88c7e32e95edc,Armin Ronacher,2012-12-19 15:46:18+01:00,Removed unnecessary end-tags and fixed some broken html,layout.html,13,18,
61d43c7f1269d9dafb40d4483cf88c7e32e95edc,Armin Ronacher,2012-12-19 15:46:18+01:00,Removed unnecessary end-tags and fixed some broken html,world.html,2,3,
61d43c7f1269d9dafb40d4483cf88c7e32e95edc,Armin Ronacher,2012-12-19 15:46:18+01:00,Removed unnecessary end-tags and fixed some broken html,login.html,1,1,
c549e583c4cab9b657cf91544375031a64c79733,Markus Unterwaditzer,2012-12-17 21:32:59+01:00,"Fixing my own pull request #647

Wrote ""stdin"" instead of ""stdout"".",cgi.rst,1,1,
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,CHANGES,5,0,
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,api.rst,4,0,
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,upgrading.rst,7,0,
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,app.py,19,3,625.0
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,ctx.py,9,2,112.0
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,globals.py,12,4,23.0
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,templating.py,8,7,79.0
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,appctx.py,3,3,74.0
1949c4a9abc174bf29620f6dd8ceab9ed3ace2eb,Armin Ronacher,2012-12-21 11:45:42+01:00,flask.g is now on the app context and not the request context,basic.py,4,1,1038.0
2af0ffaef63dbd6031d889d28e4d60794becb7b6,Armin Ronacher,2012-12-21 11:47:27+01:00,Added proxies to template context,CHANGES,4,0,
2af0ffaef63dbd6031d889d28e4d60794becb7b6,Armin Ronacher,2012-12-21 11:47:27+01:00,Added proxies to template context,app.py,8,2,628.0
cc82feb084092bf8212d0fb3a58386841f2294f6,oliversong,2012-12-26 00:05:18-05:00,Changing string to text in schema files,schema.rst,2,2,
cc82feb084092bf8212d0fb3a58386841f2294f6,oliversong,2012-12-26 00:05:18-05:00,Changing string to text in schema files,schema.sql,2,2,6.0
cc82feb084092bf8212d0fb3a58386841f2294f6,oliversong,2012-12-26 00:05:18-05:00,Changing string to text in schema files,schema.sql,4,4,19.0
e3e4f4c2b88ecc32babc714fcc345a978aeee2f0,Kenneth Reitz,2012-12-31 17:55:39-05:00,2013,LICENSE,1,1,
ff2e8449ffbb37cb8ebf4d7575c0e9102c78e772,Kenneth Reitz,2012-12-31 18:00:58-05:00,2013,conf.py,1,1,71.0
7a3d74f19f98b69e3047d0ed0085b5a1c9f806fc,Baiju Muthukadan,2013-01-04 14:37:13+05:30,"WSGI specification has finalized for Python 3

Mention Python 3.x is not supported",installation.rst,1,3,
2b30900e2c007cf39b3d73a8ad53afe2f29a3a2c,Markus Unterwaditzer,2012-11-08 20:57:17+01:00,Fix #623,helpers.py,3,2,313.0
b4fc4412e8bbdb359d1f5b9dd22a95326e73b896,Trung Ly,2013-01-14 14:53:06-08:00,"Update docs/patterns/deferredcallbacks.rst

fix example code in Deferred Callback docs: don't set response upon executing callback",deferredcallbacks.rst,1,1,
f1537a9d7a1e5ab53e38166a2a8fd7bad9278c18,Armin Ronacher,2013-01-21 17:44:32+00:00,Always trap proxy exceptions,CHANGES,2,0,
f1537a9d7a1e5ab53e38166a2a8fd7bad9278c18,Armin Ronacher,2013-01-21 17:44:32+00:00,Always trap proxy exceptions,app.py,6,2,630.0
61d3bbf1d237cd8f03e37af88ad4a6b59f27d4e1,Armin Ronacher,2013-01-21 17:55:07+00:00,Fixed last commit and added test,app.py,6,6,630.0
61d3bbf1d237cd8f03e37af88ad4a6b59f27d4e1,Armin Ronacher,2013-01-21 17:55:07+00:00,Fixed last commit and added test,regression.py,25,0,76.0
b5069d07a24a3c3a54fb056aa6f4076a0e7088c7,Max Countryman,2013-01-17 15:08:45-08:00,"adding `_scheme` parameter to `url_for`

In order to better facilitate generation of URLs that make use of an HTTPS URL
scheme this patch adds a parameter with this specific purpose in mind. To
achieve this we explicitly pass in a param, `_scheme='https'`, and then set the
`url_scheme` attribute of our `MapAdapter` instance appropriately.

Importantly, `_external=True` must be set in order for this to work properly.
As such, failure to do so results in a `ValueError` being raised.",helpers.py,12,0,317.0
b5069d07a24a3c3a54fb056aa6f4076a0e7088c7,Max Countryman,2013-01-17 15:08:45-08:00,"adding `_scheme` parameter to `url_for`

In order to better facilitate generation of URLs that make use of an HTTPS URL
scheme this patch adds a parameter with this specific purpose in mind. To
achieve this we explicitly pass in a param, `_scheme='https'`, and then set the
`url_scheme` attribute of our `MapAdapter` instance appropriately.

Importantly, `_external=True` must be set in order for this to work properly.
As such, failure to do so results in a `ValueError` being raised.",helpers.py,22,0,439.0
fb6dee3639b5fad1800472cb5258d2603408e732,schneems,2013-01-24 17:49:55-06:00,update README to markdown,README,0,55,
fb6dee3639b5fad1800472cb5258d2603408e732,schneems,2013-01-24 17:49:55-06:00,update README to markdown,README.md,56,0,
05f162329d425a3037c10cebfcdf941ce2802ca7,Armin Ronacher,2013-01-27 00:38:25+00:00,Added celery pattern,celery.rst,92,0,
05f162329d425a3037c10cebfcdf941ce2802ca7,Armin Ronacher,2013-01-27 00:38:25+00:00,Added celery pattern,index.rst,1,0,
3b393f89f66733f7824a50b33b93eae9999812ad,Armin Ronacher,2013-01-27 00:46:19+00:00,"Added template_global, fixes #657",CHANGES,2,0,
3b393f89f66733f7824a50b33b93eae9999812ad,Armin Ronacher,2013-01-27 00:46:19+00:00,"Added template_global, fixes #657",app.py,32,0,639.0
3b393f89f66733f7824a50b33b93eae9999812ad,Armin Ronacher,2013-01-27 00:46:19+00:00,"Added template_global, fixes #657",blueprints.py,28,0,176.0
3b393f89f66733f7824a50b33b93eae9999812ad,Armin Ronacher,2013-01-27 00:46:19+00:00,"Added template_global, fixes #657",templating.py,12,0,260.0
6ab569b0e3791cf04db7c333bbf5b78d33255dad,Armin Ronacher,2013-01-27 00:56:01+00:00,Added note on teardown in debug mode.  Fixes #661,app.py,7,0,639.0
6bd0080575a3413e349a20a658cc720809782238,Armin Ronacher,2013-01-28 15:08:54+00:00,Added workaround for Chrome cookies,CHANGES,2,0,
6bd0080575a3413e349a20a658cc720809782238,Armin Ronacher,2013-01-28 15:08:54+00:00,Added workaround for Chrome cookies,sessions.py,7,1,142.0
bfeee756967ba1f6a74a6f2f4c3c617b4c0c4245,Armin Ronacher,2013-01-29 19:31:45+00:00,Changed session cookie defaults to work better with google chrome,CHANGES,2,0,
bfeee756967ba1f6a74a6f2f4c3c617b4c0c4245,Armin Ronacher,2013-01-29 19:31:45+00:00,Changed session cookie defaults to work better with google chrome,sessions.py,10,0,146.0
bfeee756967ba1f6a74a6f2f4c3c617b4c0c4245,Armin Ronacher,2013-01-29 19:31:45+00:00,Changed session cookie defaults to work better with google chrome,basic.py,16,0,1053.0
a754d28302b64dc9d86a5454b15d174b0115fa21,lambdadi,2013-02-11 18:55:24+05:30,"Database improperly closed in example code

os.unlink(flaskr.DATABASE) causes the actual application database to be
purged; whereas, I reckon, one wants the _test_ database to be removed.
So every time I ran it, the test passed, but ended up crashing the live
app for want of a valid database.

I avoided using the sample code in examples/flaskr thus far, as I chose
to type out code from the turorial docs. The actual example code looks
good - at least to my beginner's eye.",testing.rst,1,1,
c999c179a25998bfd52db359b243a07fdb8584c1,Devon Mizelle,2013-02-17 11:04:20-05:00,fixes #677 - mistype in docs/quickstart,quickstart.rst,1,1,
a92588f161221dc1428eb3bc701ca79eb2a3ca11,Alex Couper,2013-02-22 11:15:40+00:00,Add closing html tag,templateinheritance.rst,9,8,
cc8a85d7539bf7f1a6a0affd55f338e46af0d1c1,Alex Couper,2013-02-22 11:21:17+00:00,Move docs explaining instantiating Flask,quickstart.rst,8,9,
8ee01ad5ed7296bb1030f3412c866b6fb39a92ad,Alex Couper,2013-02-22 15:33:20+00:00,Put the link to Flask class docs at the end.,quickstart.rst,3,3,
1be13297c1518d01fb09bd65f7bfb6ca7449c424,Alex Couper,2013-02-22 15:34:16+00:00,Remove comma.,quickstart.rst,1,1,
b2aae044ca9c9875c594d57a3bd92bd80d8d56ff,Paulo Poiati,2013-02-27 23:46:17-03:00,"Flash messages signals

If we send a signal when a template is rendered why not when a message
is flashed? One real world use case is in tests, this signal should make
flash messages expectation easier to implement.",__init__.py,1,1,23.0
b2aae044ca9c9875c594d57a3bd92bd80d8d56ff,Paulo Poiati,2013-02-27 23:46:17-03:00,"Flash messages signals

If we send a signal when a template is rendered why not when a message
is flashed? One real world use case is in tests, this signal should make
flash messages expectation easier to implement.",helpers.py,3,0,321.0
b2aae044ca9c9875c594d57a3bd92bd80d8d56ff,Paulo Poiati,2013-02-27 23:46:17-03:00,"Flash messages signals

If we send a signal when a template is rendered why not when a message
is flashed? One real world use case is in tests, this signal should make
flash messages expectation easier to implement.",signals.py,1,0,28.0
b2aae044ca9c9875c594d57a3bd92bd80d8d56ff,Paulo Poiati,2013-02-27 23:46:17-03:00,"Flash messages signals

If we send a signal when a template is rendered why not when a message
is flashed? One real world use case is in tests, this signal should make
flash messages expectation easier to implement.",signals.py,27,0,94.0
